customer_id,customer_segment_id,full_name,age,country,journey_stage,total_aum,profile_json,created_time
b7e001e8-4e7b-7a0c-2324-8e5cd5f1c4e1,dc6c0402-f0f9-853e-3d12-35bb23be0353,Yang Na,28,GB,activation,1034530.12,"{""kyc_status"": ""VERIFIED"", ""risk_profile"": ""MODERATE"", ""occupation"": {""type"": ""EMPLOYED"", ""employer"": ""CityHospital"", ""industry"": ""HEALTHCARE""}, ""contact_prefs"": {""email"": true, ""sms"": true, ""language"": ""en-GB""}, ""tags"": [""ESG_INVESTOR"", ""VIP""], ""custom_fields"": {""referral_source"": ""WEB_AD"", ""onboarding_date"": ""2024-11-11""}, ""segment_context"": {""segment_name"": ""private_banking"", ""segment_tier"": ""TIER_2"", ""risk_band"": ""MEDIUM""}}",2026-03-22T18:30:00+08:00
7b2c3ac9-969a-886b-eea3-9bddebca0a4f,1f15d29b-b96d-8684-24f7-029ced98e57a,Yang Ming,63,CN,activation,63440.57,"{""kyc_status"": ""VERIFIED"", ""risk_profile"": ""HIGH"", ""occupation"": {""type"": ""EMPLOYED"", ""employer"": ""MetroBank"", ""industry"": ""HEALTHCARE""}, ""contact_prefs"": {""email"": true, ""sms"": false, ""language"": ""zh-CN""}, ""tags"": [""MASS_AFFLUENT"", ""VIP""], ""custom_fields"": {""referral_source"": ""BRANCH"", ""onboarding_date"": ""2024-11-12""}, ""segment_context"": {""segment_name"": ""emerging_affluent"", ""segment_tier"": ""TIER_4"", ""risk_band"": ""HIGH""}}",2026-01-24T14:37:00+08:00
60b996ab-137a-3219-ad5b-ad447adf1298,e8a59e85-b777-39e8-4fde-b446f6cb9ad4,Chen Wei,25,HK,retention,627420.14,"{""kyc_status"": ""PENDING_REVIEW"", ""risk_profile"": ""HIGH"", ""occupation"": {""type"": ""EMPLOYED"", ""employer"": ""TechCorp Inc"", ""industry"": ""MANUFACTURING""}, ""contact_prefs"": {""email"": true, ""sms"": false, ""language"": ""zh-CN""}, ""tags"": [""DIGITAL_ONLY"", ""VIP""], ""custom_fields"": {""referral_source"": ""BRANCH"", ""onboarding_date"": ""2024-11-13""}, ""segment_context"": {""segment_name"": ""emerging_affluent"", ""segment_tier"": ""TIER_3"", ""risk_band"": ""HIGH""}}",2026-02-08T10:23:00+08:00
916f378a-cf95-9f5d-8926-ce278e80f3d2,1582f96b-c366-0ae5-6efd-6fc10a9991ac,Huang Fang,47,CN,activation,1549677.78,"{""kyc_status"": ""VERIFIED"", ""risk_profile"": ""HIGH"", ""occupation"": {""type"": ""SELF_EMPLOYED"", ""employer"": ""MetroBank"", ""industry"": ""HEALTHCARE""}, ""contact_prefs"": {""email"": true, ""sms"": false, ""language"": ""zh-CN""}, ""tags"": [""DIGITAL_ONLY"", ""ESG_INVESTOR""], ""custom_fields"": {""referral_source"": ""REFERRAL"", ""onboarding_date"": ""2024-11-14""}, ""segment_context"": {""segment_name"": ""mass_affluent"", ""segment_tier"": ""TIER_3"", ""risk_band"": ""HIGH""}}",2026-03-07T11:16:00+08:00
1293dd28-498c-4547-709c-a0049b4a8c5e,25e0b367-3737-bba2-a940-03b5db7400f1,Zhao Lei,40,CN,growth,645318.40,"{""kyc_status"": ""VERIFIED"", ""risk_profile"": ""HIGH"", ""occupation"": {""type"": ""SELF_EMPLOYED"", ""employer"": ""TechCorp Inc"", ""industry"": ""SOFTWARE""}, ""contact_prefs"": {""email"": false, ""sms"": false, ""language"": ""zh-CN""}, ""tags"": [""DIGITAL_ONLY"", ""MASS_AFFLUENT""], ""custom_fields"": {""referral_source"": ""WEB_AD"", ""onboarding_date"": ""2024-11-15""}, ""segment_context"": {""segment_name"": ""small_business_owner"", ""segment_tier"": ""TIER_3"", ""risk_band"": ""HIGH""}}",2026-03-26T18:37:00+08:00
3969266b-1038-21ce-bc30-798b50bfcd90,9fc1be8c-7d98-0be0-e398-c3fb9e8f069b,Huang Lei,37,CN,growth,3127262.90,"{""kyc_status"": ""VERIFIED"", ""risk_profile"": ""HIGH"", ""occupation"": {""type"": ""RETIRED"", ""employer"": ""MetroBank"", ""industry"": ""SOFTWARE""}, ""contact_prefs"": {""email"": false, ""sms"": false, ""language"": ""zh-CN""}, ""tags"": [""VIP"", ""DIGITAL_ONLY""], ""custom_fields"": {""referral_source"": ""PARTNER"", ""onboarding_date"": ""2024-11-16""}, ""segment_context"": {""segment_name"": ""mass_affluent"", ""segment_tier"": ""TIER_3"", ""risk_band"": ""HIGH""}}",2026-01-13T09:39:00+08:00
3c8006be-7d83-00ac-20a8-f6383cf191d0,0e3681dd-0205-7bb7-d28b-55caa0960dde,Yang Ming,48,SG,advocacy,160144.96,"{""kyc_status"": ""VERIFIED"", ""risk_profile"": ""HIGH"", ""occupation"": {""type"": ""SELF_EMPLOYED"", ""employer"": ""CityHospital"", ""industry"": ""FINANCE""}, ""contact_prefs"": {""email"": true, ""sms"": false, ""language"": ""en-US""}, ""tags"": [""VIP"", ""DIGITAL_ONLY""], ""custom_fields"": {""referral_source"": ""WEB_AD"", ""onboarding_date"": ""2024-11-17""}, ""segment_context"": {""segment_name"": ""emerging_affluent"", ""segment_tier"": ""TIER_4"", ""risk_band"": ""HIGH""}}",2026-02-15T13:24:00+08:00
d5e0453f-38c3-dbae-a180-4e6ccbbcad86,518f5ebf-6ff3-95ac-c92b-d8a821945a56,Zhao Xin,22,GB,activation,309900.81,"{""kyc_status"": ""VERIFIED"", ""risk_profile"": ""HIGH"", ""occupation"": {""type"": ""EMPLOYED"", ""employer"": ""GlobalTrade Ltd"", ""industry"": ""MANUFACTURING""}, ""contact_prefs"": {""email"": true, ""sms"": false, ""language"": ""en-GB""}, ""tags"": [""DIGITAL_ONLY"", ""MASS_AFFLUENT""], ""custom_fields"": {""referral_source"": ""REFERRAL"", ""onboarding_date"": ""2024-11-18""}, ""segment_context"": {""segment_name"": ""emerging_affluent"", ""segment_tier"": ""TIER_3"", ""risk_band"": ""VERY_HIGH""}}",2026-02-07T15:46:00+08:00
945a380e-440b-dfc3-c629-5f92b9124456,1bbe350b-b7b6-c17d-7dcf-b68421570983,Wang Lei,37,CN,onboarding,356540.67,"{""kyc_status"": ""VERIFIED"", ""risk_profile"": ""MODERATE"", ""occupation"": {""type"": ""EMPLOYED"", ""employer"": ""TechCorp Inc"", ""industry"": ""MANUFACTURING""}, ""contact_prefs"": {""email"": true, ""sms"": false, ""language"": ""zh-CN""}, ""tags"": [""MASS_AFFLUENT"", ""VIP""], ""custom_fields"": {""referral_source"": ""PARTNER"", ""onboarding_date"": ""2024-11-19""}, ""segment_context"": {""segment_name"": ""mass_affluent"", ""segment_tier"": ""TIER_3"", ""risk_band"": ""MEDIUM""}}",2026-03-03T10:44:00+08:00
f8412718-8c30-800d-8211-bf383ddc42fe,78a8e3aa-ee20-6678-323b-8bf5feb7d8ac,Liu Ming,64,US,activation,736736.28,"{""kyc_status"": ""VERIFIED"", ""risk_profile"": ""MODERATE"", ""occupation"": {""type"": ""RETIRED"", ""employer"": ""TechCorp Inc"", ""industry"": ""HEALTHCARE""}, ""contact_prefs"": {""email"": false, ""sms"": false, ""language"": ""en-US""}, ""tags"": [""ESG_INVESTOR"", ""MASS_AFFLUENT""], ""custom_fields"": {""referral_source"": ""WEB_AD"", ""onboarding_date"": ""2024-11-20""}, ""segment_context"": {""segment_name"": ""mass_affluent"", ""segment_tier"": ""TIER_3"", ""risk_band"": ""MEDIUM""}}",2026-02-22T11:09:00+08:00
e3f252f5-0bc9-4e9e-9ab9-faee21ed9554,c24cd098-094d-3887-ca01-e5bd2415acb9,Li Lei,50,US,retention,10814447.80,"{""kyc_status"": ""PENDING_REVIEW"", ""risk_profile"": ""MODERATE"", ""occupation"": {""type"": ""EMPLOYED"", ""employer"": ""CityHospital"", ""industry"": ""HEALTHCARE""}, ""contact_prefs"": {""email"": true, ""sms"": false, ""language"": ""en-US""}, ""tags"": [""ESG_INVESTOR"", ""DIGITAL_ONLY""], ""custom_fields"": {""referral_source"": ""REFERRAL"", ""onboarding_date"": ""2024-11-21""}, ""segment_context"": {""segment_name"": ""mass_affluent"", ""segment_tier"": ""TIER_2"", ""risk_band"": ""MEDIUM""}}",2026-03-01T18:49:00+08:00
a09bfb83-520e-199b-eb1c-8e983ef0375f,c902b1f3-2bea-1a2e-b30b-d5e2a80a3418,Zhang Xin,38,US,retention,15196725.99,"{""kyc_status"": ""VERIFIED"", ""risk_profile"": ""LOW"", ""occupation"": {""type"": ""EMPLOYED"", ""employer"": ""GlobalTrade Ltd"", ""industry"": ""HEALTHCARE""}, ""contact_prefs"": {""email"": true, ""sms"": true, ""language"": ""en-US""}, ""tags"": [""MASS_AFFLUENT"", ""ESG_INVESTOR""], ""custom_fields"": {""referral_source"": ""WEB_AD"", ""onboarding_date"": ""2024-11-22""}, ""segment_context"": {""segment_name"": ""mass_affluent"", ""segment_tier"": ""TIER_1"", ""risk_band"": ""LOW""}}",2026-02-11T18:25:00+08:00
41874ffd-fe39-9ad5-b125-a1dd92ec76ea,78a8e3aa-ee20-6678-323b-8bf5feb7d8ac,Zhang Ming,28,SG,onboarding,703128.15,"{""kyc_status"": ""VERIFIED"", ""risk_profile"": ""MODERATE"", ""occupation"": {""type"": ""EMPLOYED"", ""employer"": ""CityHospital"", ""industry"": ""FINANCE""}, ""contact_prefs"": {""email"": true, ""sms"": false, ""language"": ""en-US""}, ""tags"": [""ESG_INVESTOR"", ""MASS_AFFLUENT""], ""custom_fields"": {""referral_source"": ""BRANCH"", ""onboarding_date"": ""2024-11-23""}, ""segment_context"": {""segment_name"": ""mass_affluent"", ""segment_tier"": ""TIER_3"", ""risk_band"": ""MEDIUM""}}",2026-03-22T09:57:00+08:00
e18f6ac2-2ebd-da52-4a56-245cfe3fb01c,28beebfd-8678-1207-6e5b-7f5e0b927c72,Wang Xin,19,US,growth,856556.15,"{""kyc_status"": ""VERIFIED"", ""risk_profile"": ""HIGH"", ""occupation"": {""type"": ""SELF_EMPLOYED"", ""employer"": ""GlobalTrade Ltd"", ""industry"": ""SOFTWARE""}, ""contact_prefs"": {""email"": true, ""sms"": true, ""language"": ""en-US""}, ""tags"": [""ESG_INVESTOR"", ""VIP""], ""custom_fields"": {""referral_source"": ""WEB_AD"", ""onboarding_date"": ""2024-11-24""}, ""segment_context"": {""segment_name"": ""mass_affluent"", ""segment_tier"": ""TIER_3"", ""risk_band"": ""HIGH""}}",2026-01-22T18:57:00+08:00
c1e9cfc6-ba2e-a5bc-46d2-fd3c96bd732f,4692bda3-d524-35ab-b5fe-9a5ea2599b43,Chen Ming,43,CN,onboarding,131676.88,"{""kyc_status"": ""PENDING_REVIEW"", ""risk_profile"": ""HIGH"", ""occupation"": {""type"": ""EMPLOYED"", ""employer"": ""GlobalTrade Ltd"", ""industry"": ""FINANCE""}, ""contact_prefs"": {""email"": true, ""sms"": false, ""language"": ""zh-CN""}, ""tags"": [""VIP"", ""ESG_INVESTOR""], ""custom_fields"": {""referral_source"": ""REFERRAL"", ""onboarding_date"": ""2024-11-25""}, ""segment_context"": {""segment_name"": ""emerging_affluent"", ""segment_tier"": ""TIER_4"", ""risk_band"": ""VERY_HIGH""}}",2026-03-25T16:50:00+08:00
300e82ae-22ac-a4d5-1e14-cab6f267ea3f,0e65597c-d0df-9691-a962-338c8183bfbd,Wang Jie,28,HK,activation,11691.05,"{""kyc_status"": ""VERIFIED"", ""risk_profile"": ""HIGH"", ""occupation"": {""type"": ""EMPLOYED"", ""employer"": ""TechCorp Inc"", ""industry"": ""SOFTWARE""}, ""contact_prefs"": {""email"": true, ""sms"": false, ""language"": ""zh-CN""}, ""tags"": [""DIGITAL_ONLY"", ""MASS_AFFLUENT""], ""custom_fields"": {""referral_source"": ""WEB_AD"", ""onboarding_date"": ""2024-11-26""}, ""segment_context"": {""segment_name"": ""emerging_affluent"", ""segment_tier"": ""TIER_4"", ""risk_band"": ""VERY_HIGH""}}",2026-03-11T09:35:00+08:00
e9db4547-6091-6d61-6689-57c0c29aa98a,5fee1df4-a560-d640-c5a5-5825247766a8,Huang Fang,50,US,retention,1348861.65,"{""kyc_status"": ""EXPIRED"", ""risk_profile"": ""HIGH"", ""occupation"": {""type"": ""EMPLOYED"", ""employer"": ""GlobalTrade Ltd"", ""industry"": ""MANUFACTURING""}, ""contact_prefs"": {""email"": true, ""sms"": true, ""language"": ""en-US""}, ""tags"": [""MASS_AFFLUENT"", ""DIGITAL_ONLY""], ""custom_fields"": {""referral_source"": ""PARTNER"", ""onboarding_date"": ""2024-11-27""}, ""segment_context"": {""segment_name"": ""small_business_owner"", ""segment_tier"": ""TIER_2"", ""risk_band"": ""VERY_HIGH""}}",2026-03-24T09:26:00+08:00
0058ff3c-f037-57f5-637e-c6342a02d91e,a1e44338-c902-40f8-ce1c-055504069aca,Zhang Hao,37,HK,activation,106041.69,"{""kyc_status"": ""VERIFIED"", ""risk_profile"": ""HIGH"", ""occupation"": {""type"": ""RETIRED"", ""employer"": ""GlobalTrade Ltd"", ""industry"": ""SOFTWARE""}, ""contact_prefs"": {""email"": false, ""sms"": true, ""language"": ""zh-CN""}, ""tags"": [""MASS_AFFLUENT"", ""ESG_INVESTOR""], ""custom_fields"": {""referral_source"": ""WEB_AD"", ""onboarding_date"": ""2024-11-28""}, ""segment_context"": {""segment_name"": ""small_business_owner"", ""segment_tier"": ""TIER_4"", ""risk_band"": ""VERY_HIGH""}}",2026-02-12T16:05:00+08:00
0e677bb5-40cb-b943-9838-3c2eb87b8cb4,476cdf7e-d040-613f-53ce-edf88a68995e,Yang Na,26,HK,retention,3646179.39,"{""kyc_status"": ""PENDING_REVIEW"", ""risk_profile"": ""HIGH"", ""occupation"": {""type"": ""EMPLOYED"", ""employer"": ""MetroBank"", ""industry"": ""MANUFACTURING""}, ""contact_prefs"": {""email"": true, ""sms"": false, ""language"": ""zh-CN""}, ""tags"": [""DIGITAL_ONLY"", ""VIP""], ""custom_fields"": {""referral_source"": ""BRANCH"", ""onboarding_date"": ""2024-11-29""}, ""segment_context"": {""segment_name"": ""small_business_owner"", ""segment_tier"": ""TIER_3"", ""risk_band"": ""HIGH""}}",2026-01-17T10:33:00+08:00
4fd36fa9-acae-5b3a-e07f-e2166af11040,283c6363-4e51-bd12-6d79-cfe89c2a52df,Chen Fang,24,CN,activation,11095.86,"{""kyc_status"": ""VERIFIED"", ""risk_profile"": ""HIGH"", ""occupation"": {""type"": ""EMPLOYED"", ""employer"": ""MetroBank"", ""industry"": ""HEALTHCARE""}, ""contact_prefs"": {""email"": true, ""sms"": false, ""language"": ""zh-CN""}, ""tags"": [""VIP"", ""DIGITAL_ONLY""], ""custom_fields"": {""referral_source"": ""WEB_AD"", ""onboarding_date"": ""2024-11-30""}, ""segment_context"": {""segment_name"": ""high_net_worth"", ""segment_tier"": ""TIER_4"", ""risk_band"": ""HIGH""}}",2026-01-26T15:39:00+08:00
f83427fb-57d1-f226-ebac-3a929e948950,d7a04756-bd69-3e3f-25d5-8a9bcde9bac0,Zhao Hao,30,HK,activation,24232949.78,"{""kyc_status"": ""VERIFIED"", ""risk_profile"": ""HIGH"", ""occupation"": {""type"": ""EMPLOYED"", ""employer"": ""CityHospital"", ""industry"": ""MANUFACTURING""}, ""contact_prefs"": {""email"": true, ""sms"": true, ""language"": ""zh-CN""}, ""tags"": [""VIP"", ""MASS_AFFLUENT""], ""custom_fields"": {""referral_source"": ""WEB_AD"", ""onboarding_date"": ""2024-12-01""}, ""segment_context"": {""segment_name"": ""private_banking"", ""segment_tier"": ""TIER_1"", ""risk_band"": ""VERY_HIGH""}}",2026-01-22T16:05:00+08:00
9be656c5-ddeb-3455-0460-a43f1aa6c537,46f9a43d-8f7e-cb85-023e-5bc759ce5284,Zhao Lei,37,CN,growth,12986.18,"{""kyc_status"": ""VERIFIED"", ""risk_profile"": ""HIGH"", ""occupation"": {""type"": ""STUDENT"", ""employer"": ""TechCorp Inc"", ""industry"": ""FINANCE""}, ""contact_prefs"": {""email"": false, ""sms"": true, ""language"": ""zh-CN""}, ""tags"": [""VIP"", ""MASS_AFFLUENT""], ""custom_fields"": {""referral_source"": ""PARTNER"", ""onboarding_date"": ""2024-12-02""}, ""segment_context"": {""segment_name"": ""emerging_affluent"", ""segment_tier"": ""TIER_4"", ""risk_band"": ""VERY_HIGH""}}",2026-01-31T10:28:00+08:00
5163d080-e220-3250-ab19-3bdc26bcf57b,df531a4c-3740-5866-3d67-0c432845e545,Zhang Ming,34,SG,activation,325016.68,"{""kyc_status"": ""VERIFIED"", ""risk_profile"": ""HIGH"", ""occupation"": {""type"": ""STUDENT"", ""employer"": ""GlobalTrade Ltd"", ""industry"": ""SOFTWARE""}, ""contact_prefs"": {""email"": true, ""sms"": true, ""language"": ""en-US""}, ""tags"": [""DIGITAL_ONLY"", ""MASS_AFFLUENT""], ""custom_fields"": {""referral_source"": ""BRANCH"", ""onboarding_date"": ""2024-12-03""}, ""segment_context"": {""segment_name"": ""mass_affluent"", ""segment_tier"": ""TIER_3"", ""risk_band"": ""VERY_HIGH""}}",2026-02-13T18:58:00+08:00
9020a5fa-b314-0f0f-a357-4b3bd676edcd,9f4f6b48-c8b9-b048-318a-e8bc7ce53a25,Li Hao,43,US,advocacy,4296653.69,"{""kyc_status"": ""VERIFIED"", ""risk_profile"": ""MODERATE"", ""occupation"": {""type"": ""EMPLOYED"", ""employer"": ""TechCorp Inc"", ""industry"": ""HEALTHCARE""}, ""contact_prefs"": {""email"": true, ""sms"": true, ""language"": ""en-US""}, ""tags"": [""MASS_AFFLUENT"", ""VIP""], ""custom_fields"": {""referral_source"": ""REFERRAL"", ""onboarding_date"": ""2024-12-04""}, ""segment_context"": {""segment_name"": ""high_net_worth"", ""segment_tier"": ""TIER_1"", ""risk_band"": ""MEDIUM""}}",2026-02-05T18:14:00+08:00
1d216ee2-8c80-ff75-09c9-d1e8d4a1d3fa,b61b0b4d-6c52-8286-aac0-4c780a856ea2,Chen Hao,28,CN,onboarding,426258.68,"{""kyc_status"": ""VERIFIED"", ""risk_profile"": ""HIGH"", ""occupation"": {""type"": ""EMPLOYED"", ""employer"": ""MetroBank"", ""industry"": ""FINANCE""}, ""contact_prefs"": {""email"": true, ""sms"": false, ""language"": ""zh-CN""}, ""tags"": [""DIGITAL_ONLY"", ""MASS_AFFLUENT""], ""custom_fields"": {""referral_source"": ""REFERRAL"", ""onboarding_date"": ""2024-12-05""}, ""segment_context"": {""segment_name"": ""mass_affluent"", ""segment_tier"": ""TIER_3"", ""risk_band"": ""HIGH""}}",2026-03-18T17:06:00+08:00
80b4460f-86a6-42e2-ffeb-c1d5cb0cf1f2,5396decc-f16a-b886-ad13-bbee941058c3,Liu Lei,49,HK,growth,5179796.55,"{""kyc_status"": ""VERIFIED"", ""risk_profile"": ""MODERATE"", ""occupation"": {""type"": ""EMPLOYED"", ""employer"": ""MetroBank"", ""industry"": ""FINANCE""}, ""contact_prefs"": {""email"": true, ""sms"": false, ""language"": ""zh-CN""}, ""tags"": [""MASS_AFFLUENT"", ""VIP""], ""custom_fields"": {""referral_source"": ""WEB_AD"", ""onboarding_date"": ""2024-12-06""}, ""segment_context"": {""segment_name"": ""private_banking"", ""segment_tier"": ""TIER_1"", ""risk_band"": ""MEDIUM""}}",2026-01-08T18:52:00+08:00
81c8ff09-c197-76c1-74e1-2bdad8367dae,25e0b367-3737-bba2-a940-03b5db7400f1,Yang Hao,30,HK,advocacy,478111.69,"{""kyc_status"": ""VERIFIED"", ""risk_profile"": ""HIGH"", ""occupation"": {""type"": ""EMPLOYED"", ""employer"": ""CityHospital"", ""industry"": ""SOFTWARE""}, ""contact_prefs"": {""email"": false, ""sms"": false, ""language"": ""zh-CN""}, ""tags"": [""VIP"", ""DIGITAL_ONLY""], ""custom_fields"": {""referral_source"": ""BRANCH"", ""onboarding_date"": ""2024-12-07""}, ""segment_context"": {""segment_name"": ""small_business_owner"", ""segment_tier"": ""TIER_3"", ""risk_band"": ""HIGH""}}",2026-03-04T18:19:00+08:00
554081ea-bcee-b1e0-33bd-598992d42187,d7771bcd-5be6-7cc6-d72c-e5c0e8c6f6ac,Zhang Wei,42,CN,activation,10578.72,"{""kyc_status"": ""VERIFIED"", ""risk_profile"": ""HIGH"", ""occupation"": {""type"": ""EMPLOYED"", ""employer"": ""TechCorp Inc"", ""industry"": ""MANUFACTURING""}, ""contact_prefs"": {""email"": true, ""sms"": false, ""language"": ""zh-CN""}, ""tags"": [""VIP"", ""MASS_AFFLUENT""], ""custom_fields"": {""referral_source"": ""REFERRAL"", ""onboarding_date"": ""2024-12-08""}, ""segment_context"": {""segment_name"": ""mass_affluent"", ""segment_tier"": ""TIER_4"", ""risk_band"": ""HIGH""}}",2026-01-04T15:11:00+08:00
102c07c9-a6b2-1f4f-6bec-0803f4f6b013,1e8d4788-b3b9-6906-9f06-bf985dfaaa9d,Huang Fang,37,US,growth,4979092.48,"{""kyc_status"": ""VERIFIED"", ""risk_profile"": ""LOW"", ""occupation"": {""type"": ""RETIRED"", ""employer"": ""CityHospital"", ""industry"": ""FINANCE""}, ""contact_prefs"": {""email"": true, ""sms"": false, ""language"": ""en-US""}, ""tags"": [""DIGITAL_ONLY"", ""VIP""], ""custom_fields"": {""referral_source"": ""WEB_AD"", ""onboarding_date"": ""2024-12-09""}, ""segment_context"": {""segment_name"": ""private_banking"", ""segment_tier"": ""TIER_1"", ""risk_band"": ""LOW""}}",2026-02-05T17:13:00+08:00
a4e48c32-5b9a-8bbb-d0f4-43a5bac99f96,1f15d29b-b96d-8684-24f7-029ced98e57a,Huang Fang,73,CN,activation,18337.50,"{""kyc_status"": ""VERIFIED"", ""risk_profile"": ""HIGH"", ""occupation"": {""type"": ""EMPLOYED"", ""employer"": ""TechCorp Inc"", ""industry"": ""SOFTWARE""}, ""contact_prefs"": {""email"": true, ""sms"": false, ""language"": ""zh-CN""}, ""tags"": [""MASS_AFFLUENT"", ""DIGITAL_ONLY""], ""custom_fields"": {""referral_source"": ""BRANCH"", ""onboarding_date"": ""2024-12-10""}, ""segment_context"": {""segment_name"": ""emerging_affluent"", ""segment_tier"": ""TIER_4"", ""risk_band"": ""HIGH""}}",2026-02-08T16:14:00+08:00
f6e2c670-a77c-725b-e6da-ce5fd04e7839,c4277ed3-34ff-13a1-f252-b31033baaeac,Zhao Lei,25,CN,onboarding,439154.52,"{""kyc_status"": ""VERIFIED"", ""risk_profile"": ""HIGH"", ""occupation"": {""type"": ""EMPLOYED"", ""employer"": ""CityHospital"", ""industry"": ""FINANCE""}, ""contact_prefs"": {""email"": true, ""sms"": true, ""language"": ""zh-CN""}, ""tags"": [""VIP"", ""DIGITAL_ONLY""], ""custom_fields"": {""referral_source"": ""WEB_AD"", ""onboarding_date"": ""2024-12-11""}, ""segment_context"": {""segment_name"": ""mass_affluent"", ""segment_tier"": ""TIER_3"", ""risk_band"": ""HIGH""}}",2026-01-26T12:00:00+08:00
5f0ff0e6-2d20-1c2a-9ac6-9dd7cab924d0,a6c26d89-2abe-3b99-d781-57821b0c3608,Zhang Ming,41,SG,activation,2489306.99,"{""kyc_status"": ""VERIFIED"", ""risk_profile"": ""HIGH"", ""occupation"": {""type"": ""EMPLOYED"", ""employer"": ""GlobalTrade Ltd"", ""industry"": ""FINANCE""}, ""contact_prefs"": {""email"": true, ""sms"": true, ""language"": ""en-US""}, ""tags"": [""MASS_AFFLUENT"", ""VIP""], ""custom_fields"": {""referral_source"": ""REFERRAL"", ""onboarding_date"": ""2024-12-12""}, ""segment_context"": {""segment_name"": ""mass_affluent"", ""segment_tier"": ""TIER_3"", ""risk_band"": ""HIGH""}}",2026-01-10T13:05:00+08:00
74082132-ddf0-1e64-faac-5898af084538,774ba855-21c9-3abe-6ff6-cf97d329445b,Wang Hao,34,GB,onboarding,2465352.64,"{""kyc_status"": ""VERIFIED"", ""risk_profile"": ""HIGH"", ""occupation"": {""type"": ""EMPLOYED"", ""employer"": ""GlobalTrade Ltd"", ""industry"": ""MANUFACTURING""}, ""contact_prefs"": {""email"": true, ""sms"": false, ""language"": ""en-GB""}, ""tags"": [""ESG_INVESTOR"", ""MASS_AFFLUENT""], ""custom_fields"": {""referral_source"": ""WEB_AD"", ""onboarding_date"": ""2024-12-13""}, ""segment_context"": {""segment_name"": ""mass_affluent"", ""segment_tier"": ""TIER_3"", ""risk_band"": ""HIGH""}}",2026-03-10T13:12:00+08:00
6ce5916c-50c5-54e8-50f9-df5e908fc10e,9b6a0491-183e-5ed2-3639-19dfcc832667,Zhang Wei,46,US,retention,3580294.49,"{""kyc_status"": ""VERIFIED"", ""risk_profile"": ""MODERATE"", ""occupation"": {""type"": ""RETIRED"", ""employer"": ""GlobalTrade Ltd"", ""industry"": ""MANUFACTURING""}, ""contact_prefs"": {""email"": true, ""sms"": false, ""language"": ""en-US""}, ""tags"": [""MASS_AFFLUENT"", ""VIP""], ""custom_fields"": {""referral_source"": ""WEB_AD"", ""onboarding_date"": ""2024-12-14""}, ""segment_context"": {""segment_name"": ""mass_affluent"", ""segment_tier"": ""TIER_3"", ""risk_band"": ""MEDIUM""}}",2026-03-18T16:43:00+08:00
